RAL編號,英文名稱,中文翻譯,樣本,8位sRGB,灰度,8位三原色光模式,8位三原色光模式,8位三原色光模式,HSL和HSV色彩空间,HSL和HSV色彩空间,HSL和HSV色彩空间,CIELAB色彩空间,CIELAB色彩空间,CIELAB色彩空间,印刷四分色模式,印刷四分色模式,印刷四分色模式,印刷四分色模式,光反射值（英语：light reflectance value）
RAL 5025,Pearl Gentian blue,珍珠龍膽藍,,#296478,93.4,44,105,124,194.25°,47.62,32.94,41.102,-15.762,-16.748,65,15,0,51,不適用
RAL 5026,Pearl night blue,珍珠夜藍,,#102C54,45.28,27,47,82,218.18°,50.46,21.37,19.227,1.728,-24.359,67,43,0,68,不適用
RAL 6000,Patina green,銅鏽綠,,#327662,102.44,59,116,96,158.95°,32.57,34.31,44.529,-23.651,5.316,49,0,17,55,14
RAL 6001,Emerald green,翡翠綠,,#28713E,88.55,49,104,52,123.27°,35.95,30,39.247,-28.094,23.342,53,0,50,59,11
RAL 6002,Leaf green,綠葉,,#276235,76.75,45,90,39,112.94°,39.53,25.29,34.079,-24.697,23.999,50,0,57,65,8
RAL 6003,Olive green,橄欖綠,,#4B573E,80.2,78,83,59,72.50°,16.9,27.84,34.335,-5.296,13.147,6,0,29,67,8
RAL 6004,Blue green,藍綠,,#0E4243,55.1,8,68,66,178°,78.95,14.9,25.484,-19.095,-4.31,88,0,3,73,5
RAL 6005,Moss green,苔蘚綠,,#0F4336,54.43,17,66,50,160.41°,59.04,16.27,24.439,-20.569,4.665,74,0,24,74,4
RAL 6006,Grey olive,灰橄欖,,#40433B,56.63,59,57,46,50.77°,12.38,20.59,24.036,-1.163,7.105,0,3,22,77,4
RAL 6007,Bottle green,深綠色,,#283424,47.14,42,50,34,90°,19.05,16.47,19.792,-6.46,9.562,16,0,32,80,3
RAL 6008,Brown green,棕綠色,,#35382E,51.7,54,52,42,50°,12.5,18.82,21.675,-0.827,6.489,0,4,22,79,3
RAL 6009,Fir green,冷杉綠,,#26392F,49.94,39,54,42,132°,16.13,18.24,20.78,-8.546,5.213,28,0,22,79,3
RAL 6010,Grass green,草綠色,,#3E753B,98.74,72,111,56,102.55°,32.93,32.75,42.993,-22.872,26.093,35,0,50,56,13
RAL 6011,Reseda green,木犀草淺綠,,#68825B,118.08,105,125,88,92.43°,17.37,41.76,49.931,-12.896,17.344,16,0,30,51,18
RAL 6012,Black green,黑綠,,#31403D,58.02,48,61,58,166.15°,11.93,21.37,24.554,-6.234,-0.13,21,0,5,76,4
RAL 6013,Reed green,蘆葦綠,,#797C5A,116.83,122,118,90,52.50°,15.09,41.57,49.493,-2.158,16.371,0,3,26,52,18
RAL 6014,Yellow olive,黃橄欖,,#444337,65.2,70,65,53,42.35°,13.82,24.12,27.639,0.59,7.89,0,7,24,73,5
RAL 6015,Black olive,黑橄欖,,#3D403A,60.28,60,61,54,68.57°,6.09,22.55,25.484,-1.59,4.15,2,0,11,76,5
RAL 6016,Turquoise green,綠松石綠,,#026A52,81.3,0,106,76,163.02°,100,20.78,38.439,-39.355,8.026,100,0,28,58,10
RAL 6017,May green,五月綠,,#468641,113.74,83,128,63,101.54°,34.03,37.45,49.029,-25.488,29.753,35,0,51,50,18
RAL 6018,Yellow green,黃綠色,,#48A43F,133.18,89,154,57,100.21°,45.97,41.37,57.587,-35.153,42.334,42,0,63,40,26
RAL 6019,Pastel green,粉彩綠色,,#B7D9B1,198.66,183,206,172,100.59°,25.76,74.12,80.385,-13.069,14.476,11,0,17,19,57
RAL 6020,Chrome green,鉻綠,,#354733,62.08,54,66,47,97.89°,16.81,22.16,26.338,-8.365,10.002,18,0,29,74,5
RAL 6021,Pale green,蒼白綠,,#86A47C,147.43,135,154,119,92.57°,14.77,53.53,61.305,-11.717,16.056,12,0,23,40,30
RAL 6022,Olive (colour)（英语：Olive (colour)）,橄欖色,,#3E3C32,51.41,57,51,39,40°,18.75,18.82,21.685,1.103,8.802,0,11,32,78,3
RAL 6024,Traffic green,交通綠,,#008754,100.18,0,132,80,156.36°,100,25.88,47.925,-44.563,18.534,100,0,39,48,17
RAL 6025,Fern green,蕨綠,,#53753C,102.07,90,110,59,83.53°,30.18,33.14,43.932,-15.048,26.076,18,0,46,57,14
RAL 6026,Opal green,蛋白石綠,,#005D52,73.58,0,95,78,169.26°,100,18.63,34.35,-36.57,0.829,100,0,18,63,8
RAL 6027,Light green,淺綠色,,#81C0BB,173.31,128,186,181,174.83°,29.59,61.57,71.56,-20.503,-3.86,31,0,3,27,43
RAL 6028,Pine green,松綠,,#2D5546,75.05,48,84,66,150°,27.27,25.88,32.5,-17.091,6.069,43,0,21,67,7
RAL 6029,Mint green,薄荷綠,,#007243,84.43,0,112,60,152.14°,100,21.96,39.92,-47.213,19.273,100,0,46,56,11
RAL 6032,Signal green,信號綠,,#0F8558,103.35,28,128,81,151.80°,64.1,30.59,47.236,-37.788,16.942,78,0,37,50,16
RAL 6033,Mint turquoise,薄荷綠松石,,#478A84,121.03,72,135,127,172.38°,30.43,40.59,51.934,-22.925,-2.331,47,0,6,47,20
RAL 6034,Pastel turquoise,柔和的綠松石色,,#7FB0B2,162.51,124,173,172,178.78°,23,58.24,67.128,-16.7,-5.213,28,0,1,32,37
RAL 6035,Pearl green,珍珠綠,,#1B542C,61.71,19,77,36,137.59°,60.42,18.82,28.366,-27.124,18.409,75,0,53,70,不適用
RAL 6036,Pearl opal green,珍珠蛋白石綠,,#005D4C,69.84,7,88,75,170.37°,85.26,18.63,32.729,-25.854,0.881,92,0,15,65,不適用
RAL 6037,Pure green,純綠色,,#25E712,102.94,0,140,39,136.71°,100,27.45,50.209,-53.031,41.386,100,0,72,45,19
RAL 6038,Luminous green,夜光綠,,#00F700,131.47,0,182,18,125.93°,100,35.69,62.308,-84.293,57.548,100,0,90,29,31
RAL 7000,Squirrel grey,松鼠灰,,#7E8B92,133.67,123,136,142,198.95°,7.76,51.96,55.673,-3.552,-4.905,13,4,0,44,24
RAL 7001,Silver grey,銀灰色,,#8F999F,148.8,142,150,157,208°,7.11,58.63,61.648,-2.346,-4.456,10,4,0,38,30
RAL 7002,Olive grey,橄欖灰,,#817F68,119.97,127,120,99,45°,12.39,44.31,50.775,-0.044,12.64,0,6,22,50,19
RAL 7003,Moss grey,苔蘚灰,,#7A7B6D,118.2,120,119,105,56°,6.67,44.12,49.694,-1.244,7.793,0,1,13,53,18
RAL 7004,Signal grey,信號灰,,#9EA0A1,155,155,155,155,0.61°,0,60.78,63.832,0.185,-0.439,0,0,0,39,33
RAL 7005,Mouse grey,鼠標灰色,,#6B716F,109.15,107,110,107,120°,1.38,42.55,46.213,-1.581,1.174,3,0,3,57,15
RAL 7006,Beige grey,米色灰色,,#756F61,107.47,117,106,94,31.30°,10.9,41.37,45.607,2.498,8.713,0,9,20,54,15
RAL 7008,Khaki grey,卡其灰色,,#746643,96.51,114,95,60,38.89°,31.03,34.12,41.485,4.118,22.658,0,17,47,55,12
RAL 7009,Green grey,綠灰色,,#5B6259,94.57,92,96,88,90°,4.35,36.08,40.2,-2.864,4.187,4,0,8,62,11
RAL 7010,Tarpaulin grey,篷布灰色,,#575D57,90.72,88,92,86,100°,3.37,34.9,38.442,-2.331,2.593,4,0,7,64,10
RAL 7011,Iron grey,鐵灰色,,#555D61,88.01,83,89,93,204°,5.68,34.51,37.44,-2.068,-3.02,11,4,0,64,10
RAL 7012,Basalt grey,玄武岩灰,,#596163,92.01,88,93,94,190°,3.3,35.69,39.159,-2.027,-1.452,6,1,0,63,11
RAL 7013,Brown grey,棕灰色,,#555548,80.41,86,80,68,40°,11.69,30.2,34.343,0.836,8.009,0,7,21,66,8
RAL 7015,Slate grey,石板灰,,#51565C,82.8,80,83,89,220°,5.33,33.14,35.155,-0.229,-3.737,10,7,0,65,9
RAL 7016,Anthracite grey,無菸煤灰色,,#373F43,61.01,56,62,66,204°,8.2,23.92,25.926,-1.853,-3.407,15,6,0,74,5
RAL 7021,Black grey,黑色灰色,,#2E3234,49.72,48,50,52,210°,4,19.61,20.639,-0.806,-1.325,8,4,0,80,3
RAL 7022,Umbra grey,本影灰,,#4B4D46,73.99,76,74,68,45°,5.56,28.24,31.372,-0.001,3.652,0,3,11,70,7
RAL 7023,Concrete grey,混凝土灰色,,#818479,127.07,127,128,118,66°,4.07,48.24,53.265,-1.634,5.038,1,0,8,50,21
RAL 7024,Graphite grey,石墨灰,,#474A50,72.8,70,73,79,220°,6.04,29.22,30.964,-0.314,-3.685,11,8,0,69,7
RAL 7026,Granite grey,花崗岩灰,,#374447,64.81,56,67,69,189.23°,10.4,24.51,27.434,-4.013,-3.107,19,3,0,73,5
RAL 7030,Stone grey,石灰色,,#939388,141.99,145,142,133,45°,5.17,54.51,59.041,-0.114,5.3,0,2,8,43,27
RAL 7031,Blue grey,藍灰色,,#5D6970,102.02,93,104,109,198.75°,7.92,39.61,43.16,-3.593,-4.523,15,5,0,57,13
RAL 7032,Pebble grey,卵石灰,,#B9B9A8,175.77,180,176,161,47.37°,11.24,66.86,71.941,-0.909,8.469,0,2,11,29,44
RAL 7033,Cement grey,水泥灰,,#818979,128.14,126,130,116,77.14°,5.69,48.24,53.842,-3.737,7.189,3,0,11,49,22
RAL 7034,Yellow grey,黃灰色,,#939176,135.9,144,136,111,0.13°,12.94,50,56.857,0.031,14.835,0,6,23,44,25
RAL 7035,Light grey,淺灰色,,#CBD0CC,198.36,197,199,196,100°,2.61,77.45,80.047,-1.207,1.387,1,0,2,22,57
RAL 7036,Platinum grey,白金灰,,#9A9697,147.78,151,147,146,12°,2.35,58.24,61.233,1.346,1.022,0,3,3,41,30
RAL 7037,Dusty grey,塵土飛揚的灰色,,#7C7F7E,122.72,122,123,122,120°,0.41,48.04,51.431,-0.642,0.533,1,0,1,52,20
RAL 7038,Agate grey,瑪瑙灰,,#B4B8B0,176,175,177,169,75°,4.88,67.84,71.73,-1.62,3.82,1,0,5,31,43
RAL 7039,Quartz grey,石英灰,,#6B695F,102.27,106,102,94,40°,6,39.22,43.496,0.373,5.56,0,4,11,58,13
RAL 7040,Window grey,窗灰,,#9DA3A6,156.94,152,158,161,200°,4.57,61.37,64.7,-1.517,-2.498,6,2,0,37,34
RAL 7042,Traffic grey A,交通灰A,,#8F9695,145.08,142,146,145,165°,1.8,56.47,60.149,-1.676,0.035,3,0,1,43,28
RAL 7043,Traffic grey B,交通灰B,,#4E5451,81.22,79,82,80,140°,1.86,31.57,34.565,-1.532,0.596,4,0,2,68,8
RAL 7044,Silk grey,絲綢灰,,#BDBDB2,178.84,182,179,168,47.14°,8.75,68.63,72.904,-0.082,5.939,0,2,8,29,45
RAL 7045,Telegrey 1,電灰 1,,#91969A,145.37,142,146,149,205.71°,3.2,57.06,60.348,-1.428,-1.836,5,2,0,42,29
RAL 7046,Telegrey 2,電灰 2,,#82898E,132.8,127,134,138,201.82°,4.49,51.96,55.438,-1.833,-3.188,8,3,0,46,23
RAL 7047,Telegrey 4,電灰 4,,#CFD0CF,199.93,200,200,199,0.17°,0.9,78.24,80.668,-0.266,0.82,0,0,0,22,58
RAL 7048,Pearl mouse grey,珍珠鼠灰,,#888175,123.49,128,123,115,36.92°,5.35,47.65,51.991,0.679,5.105,0,4,10,50,不適用
RAL 8000,Green brown,綠棕,,#887142,108.78,134,106,62,36.67°,36.73,38.43,46.778,7.583,28.693,0,21,54,47,16
RAL 8001,Ochre brown,赭棕色,,#9C6B30,106.44,153,99,43,30.55°,56.12,38.43,47.08,18.952,39.867,0,35,72,40,16
RAL 8002,Signal brown,信號棕色,,#7B5141,84.85,119,77,62,15.79°,31.49,35.49,37.391,16.881,16.707,0,35,48,53,10
RAL 8003,Clay brown,粘土棕,,#80542F,82.82,124,75,39,25.41°,52.15,31.96,37.148,18.589,30.287,0,40,69,51,10
RAL 8004,Copper brown,銅棕,,#8F4E35,85.09,138,73,49,16.18°,47.59,36.67,38.964,26.631,27.038,0,47,64,46,11
RAL 8007,Fawn brown,淺褐色,,#6F4A2F,76.34,109,70,43,24.55°,43.42,29.8,33.824,15.336,23.6,0,36,61,57,8
RAL 8008,Olive brown,橄欖棕,,#6F4F28,79.19,111,74,37,30°,50,29.02,35.151,13.225,28.492,0,33,67,56,9
RAL 8011,Nut brown,堅果棕,,#5A3A29,61.58,88,56,39,20.82°,38.58,24.9,27.125,13.264,17.081,0,36,56,65,5
RAL 8012,Red brown,棕紅色,,#673831,60.84,100,51,43,8.42°,39.86,28.04,27.74,22.005,15.201,0,49,57,61,5
RAL 8014,Sepia brown,棕褐色,,#49392D,55.96,72,53,38,26.47°,30.91,21.57,24.029,7.289,12.866,0,26,47,72,4
RAL 8015,Chestnut brown,栗棕色,,#633A34,56.2,93,47,39,8.89°,40.91,25.88,25.491,20.675,15.127,0,49,58,64,5
RAL 8016,Mahogany brown,紅木棕,,#4C2F26,49.01,75,43,32,15.35°,40.19,20.98,21.4,14.371,13.84,0,43,57,71,3
RAL 8017,Chocolate brown,巧克力棕,,#44322D,50.82,67,47,41,13.85°,24.07,21.18,21.544,8.972,7.368,0,30,39,74,3
RAL 8019,Grey brown,灰棕,,#3F3A3A,55.42,61,54,53,7.50°,7.02,22.35,23.321,2.993,1.467,0,11,13,76,4
RAL 8022,Black brown,黑褐色,,#211F20,23.78,26,23,25,320°,6.12,9.61,8.139,1.932,-0.585,0,12,4,90,1
RAL 8023,Orange brown,橙棕色,,#A65E2F,99.2,160,87,41,23.19°,59.2,39.41,45.42,28.236,39.65,0,46,74,37,15
RAL 8024,Beige brown,米色棕色,,#79553C,86.35,118,80,56,23.23°,35.63,34.12,38.036,14.136,20.822,0,32,53,54,10
RAL 8025,Pale brown,淺棕色,,#755C49,92.51,115,88,71,23.18°,23.66,36.47,39.85,9.63,14.49,0,23,38,55,11
RAL 8028,Terra brown,土褐色,,#4E3B2B,61.31,79,58,42,25.95°,30.58,23.73,26.58,7.884,13.812,0,27,47,69,5
RAL 8029,Pearl copper,珍珠銅,,#773C27,75.89,125,64,49,11.84°,43.68,34.12,34.763,26.058,21.392,0,49,61,51,不適用
RAL 9001,Cream,奶油,,#EFEBDC,225.19,233,224,210,42.86°,30.43,86.47,89.616,0.594,8.06,0,3,9,9,75
RAL 9002,Grey white,灰白色,,#DDDED4,212.49,215,213,203,54.55°,11.83,81.76,85.07,-1.04,5.18,0,0,5,16,66
RAL 9003,Signal white,信號白,,#F4F8F4,235.64,236,236,231,0.17°,11.63,91.57,93.223,-0.644,2.45,0,0,2,7,83
RAL 9004,Signal black,信號黑,,#2E3032,43.07,43,43,44,240°,1.15,17.06,17.464,0.429,-0.837,2,2,0,83,2
RAL 9005,Jet black,烏黑,,#0A0A0D,14.14,14,14,16,240°,6.67,5.88,4.041,0.091,-0.873,12,12,0,94,0
RAL 9006,White aluminium,白鋁,,#A5A8A6,160.93,161,161,160,0.17°,0.53,62.94,66.321,-0.347,0.545,0,0,1,37,不適用
RAL 9007,Grey aluminium,灰鋁,,#8F8F8C,132.92,135,133,129,48°,2.02,51.57,55.547,-0.061,2.142,0,1,4,47,不適用
RAL 9010,Pure white,純白,,#F7F9EF,236.77,241,236,225,48°,33.33,91.18,93.613,-0.425,6.008,0,1,6,6,84
RAL 9011,Graphite black,石墨黑,,#292C2F,40.72,39,41,43,210°,4.88,16.08,16.572,-0.383,-1.735,9,5,0,83,2
RAL 9012,Clean room white,無塵室白色,,,,,,,,,,,,,,,,,
RAL 9016,Traffic white,交通白,,#F7FBF5,240.28,241,240,234,68.57°,20,93.14,94.843,-0.921,3.28,0,0,3,5,87
RAL 9017,Traffic black,交通黑,,#2A2D2F,41.28,42,41,42,0.83°,1.2,16.27,16.521,0.709,-0.582,0,2,0,84,2
RAL 9018,Papyrus white,紙莎草白,,#CFD3CD,201.64,200,203,196,94.29°,6.31,78.24,81.343,-2.293,2.956,2,0,3,20,59
RAL 9022,Pearl light grey,珍珠淺灰,,#9C9C9C,132.86,133,133,131,0.17°,0.81,51.76,55.474,-0.381,1.165,0,0,2,48,不適用
RAL 9023,Pearl dark grey,珍珠深灰色,,#7E8182,122.57,121,123,122,0.50°,0.82,47.84,51.274,-0.7,-0.279,2,0,0,52,不適用
